player_id,player_name,team_abbreviation,age,gp,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,e_off_rating,e_def_rating,e_net_rating,ast_pct,ast_to,reb_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,pace,pace_per40,pie,year,allstar
1631113,Kennedy Chandler,MEM,20,27,0.63,8.5,1,2.5,0.397,0.1,0.5,0.143,0.2,0.4,0.455,0.3,0.9,1.2,1.7,0.6,0.4,0.2,2.3,-2,7.5,0,0,6.4,95.9,107.7,-11.8,0.297,2.94,0.064,11.8,0.412,0.419,0.153,104.34,86.95,0.085,2022,FALSE
1631114,Jalen Williams,OKC,21,59,0.458,29.4,5.2,10,0.514,0.9,2.7,0.335,1.7,2.2,0.771,1,3.2,4.2,3.1,1.5,1.3,0.5,12.9,-0.8,26.6,1,0,24.8,110.7,111.3,-0.6,0.143,2,0.068,9.9,0.559,0.587,0.174,103.88,86.57,0.094,2022,FALSE
1631115,Orlando Robinson,MIA,22,29,0.586,13.7,1.6,3,0.535,0,0.2,0,0.7,1,0.724,1.5,2.6,4.1,0.7,0.5,0.4,0.4,3.9,0,11.8,0,0,10.3,107.9,107.8,0.1,0.08,1.4,0.152,11.1,0.535,0.572,0.12,96.88,80.73,0.087,2022,FALSE
1631116,Patrick Baldwin Jr.,GSW,20,21,0.429,8.7,1.8,4.2,0.432,1.4,3.2,0.433,0.2,0.3,0.667,0,1.5,1.6,0.3,0.4,0.3,0.1,5.2,-2.6,8.2,0,0,9.2,101.5,116.5,-15,0.059,0.67,0.093,8.5,0.597,0.601,0.229,102.28,85.23,0.106,2022,FALSE
1631117,Walker Kessler,UTA,21,61,0.475,21.9,3.6,5,0.713,0,0,1,1.1,2,0.533,3,5.1,8.1,0.8,0.8,0.4,2.2,8.3,0.8,26.2,14,0,22.4,112.3,110.2,2.1,0.052,1.04,0.173,10.3,0.715,0.699,0.125,101.53,84.61,0.128,2022,FALSE
1631119,Jaylin Williams,OKC,20,31,0.419,17.2,2,4.6,0.438,0.8,1.9,0.417,0.6,0.9,0.69,0.9,4,4.9,1.5,0.7,0.4,0.3,5.5,-0.6,14.8,0,0,14,111.5,113.5,-2,0.109,2.05,0.14,9.8,0.524,0.545,0.138,101.81,84.84,0.085,2022,FALSE
1631120,JD Davison,BOS,20,6,0.833,2.3,0.3,1.3,0.25,0,0.5,0,0,0,0,0,0.3,0.3,0.2,0.2,0.2,0,0.7,-1.7,1.7,0,0,1.5,78.9,122.1,-43.2,0.125,1,0.074,10,0.25,0.25,0.273,101.24,84.36,0.019,2022,FALSE
1631121,Bryce McGowens,CHA,20,29,0.31,14.4,1.3,3.4,0.37,0.4,1.3,0.324,0.8,1.1,0.75,0.4,1.4,1.8,0.9,0.6,0.3,0.1,3.8,-2.3,8,0,0,7.8,106,111.7,-5.7,0.087,1.59,0.058,10.8,0.43,0.482,0.126,104.36,86.97,0.049,2022,FALSE
1631123,Jamaree Bouyea,WAS,23,4,0.5,16.3,1.5,3.3,0.462,0.5,1.3,0.4,0.3,0.5,0.5,0.3,1,1.3,1,1,1,0.5,3.8,-5.3,10.3,0,0,9.5,105.2,123.5,-18.2,0.098,1,0.044,18.3,0.538,0.54,0.123,93.04,77.53,0.045,2022,FALSE
1631128,Christian Braun,DEN,21,59,0.712,14.8,1.7,3.4,0.502,0.4,1.1,0.391,0.4,0.7,0.605,0.7,1.6,2.3,0.8,0.4,0.4,0.2,4.3,-1.4,9.6,0,0,9,107.8,111.4,-3.7,0.071,1.73,0.08,8.9,0.565,0.575,0.12,100.15,83.45,0.065,2022,FALSE
1631132,Christian Koloko,TOR,22,46,0.457,14.4,1.3,2.7,0.484,0,0.2,0.111,0.8,1.2,0.66,1.5,1.7,3.2,0.5,0.4,0.3,1,3.4,2.8,11.6,0,0,9.8,111.8,103.4,8.4,0.044,1.22,0.105,9.5,0.488,0.529,0.103,100.92,84.1,0.046,2022,FALSE
1631133,Jabari Walker,POR,20,42,0.476,8.9,1,2.3,0.439,0.1,0.6,0.192,0.5,0.7,0.724,0.8,1.2,2,0.5,0.3,0.1,0.2,2.7,-0.7,6.4,0,0,5.9,107.3,112,-4.7,0.08,1.5,0.112,9.6,0.464,0.506,0.138,101.94,84.95,0.064,2022,FALSE
1631157,Ryan Rollins,GSW,20,12,0.417,5.2,0.6,1.7,0.35,0.3,0.8,0.333,0.5,0.5,1,0.3,0.8,1,0.5,1.3,0.1,0.1,1.9,-3.9,3,0,0,4,75.6,114.7,-39.1,0.214,0.38,0.093,35.8,0.425,0.508,0.26,104.78,87.32,0.009,2022,FALSE
1631160,Jordan Hall,SAS,21,9,0.111,9.2,1,3.1,0.321,0.3,1.7,0.2,0.8,1,0.778,0.3,1,1.3,1.2,0.8,0.1,0,3.1,-2.7,6.1,0,0,6.2,94.8,108.6,-13.8,0.22,1.57,0.075,14,0.375,0.438,0.197,101.91,84.93,0.054,2022,FALSE
1631165,Keon Ellis,SAC,23,9,0.444,4,0.7,1.1,0.6,0.6,0.9,0.625,0.2,0.3,0.667,0.3,0.4,0.8,0.3,0.1,0.2,0.1,2.1,0.2,4.4,0,0,4.4,121.2,119,2.2,0.12,3,0.106,6.5,0.85,0.839,0.146,99.08,82.57,0.108,2022,FALSE
1631169,Josh Minott,MIN,20,11,0.455,6.2,1.3,2.5,0.519,0.1,0.4,0.25,0.5,0.5,1,0.5,1.5,2,0.3,0,0.3,0.5,3.2,2.9,8.4,1,0,7.2,124.7,103.3,21.4,0.055,0,0.151,0,0.537,0.59,0.173,108.11,90.1,0.136,2022,FALSE
1631172,Ousmane Dieng,OKC,19,20,0.45,15.3,1.8,4.3,0.424,0.7,2.4,0.271,0.2,0.4,0.429,0.5,2.2,2.7,1.4,0.7,0.3,0.3,4.4,-0.4,10.7,0,0,10.2,108.1,106.4,1.7,0.121,2.15,0.078,10.1,0.5,0.5,0.133,102.96,85.8,0.067,2022,FALSE
1631197,Jared Rhoden,DET,23,1,0,12,1,3,0.333,0,1,0,0,0,0,0,1,1,0,0,0,0,2,1,3.2,0,0,3,153,155.5,-2.5,0,0,0.067,0,0.333,0.333,0.103,104,86.67,-0.03,2022,FALSE
1631199,Ron Harper Jr.,TOR,22,4,0.5,3.5,1,1.8,0.571,0.5,1,0.5,0,0,0,0.3,0.3,0.5,0,0,0,0,2.5,1.8,3.1,0,0,3.5,123.9,98.8,25.1,0,0,0.069,0,0.714,0.714,0.219,93.95,78.29,0.162,2022,FALSE
1631205,Buddy Boeheim,DET,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,106.4,0,106.4,0,0,0,0,0,0,0,150.52,125.44,0,2022,FALSE
1631207,Dalen Terry,CHI,20,26,0.5,4.9,0.7,1.5,0.45,0.2,0.6,0.333,0.2,0.4,0.5,0.3,0.5,0.7,0.6,0.2,0.2,0.2,1.8,-0.5,4.2,0,0,3.9,107.2,108.9,-1.7,0.176,2.5,0.072,9.2,0.513,0.518,0.166,102.74,85.62,0.078,2022,FALSE
1631211,Trevor Keels,NYK,19,2,1,1.9,0.5,1.5,0.333,0.5,1.5,0.333,0,0,0,0,1,1,0,0,0,0,1.5,-3.5,2.7,0,0,3,38.1,112.6,-74.5,0,0,0.167,0,0.5,0.5,0.3,123.39,102.83,0.25,2022,FALSE
1631212,Peyton Watson,DEN,20,14,0.643,3.2,0.7,1.4,0.526,0.1,0.3,0.5,0,0.1,0,0.2,0.4,0.6,0.1,0.1,0,0.1,1.6,-2.1,2.4,0,0,2.5,93,122.2,-29.2,0.04,0.5,0.093,8.7,0.579,0.553,0.204,105.42,87.85,0.082,2022,FALSE
1631213,Tyrese Martin,ATL,23,13,0.615,3.5,0.5,1.2,0.375,0.1,0.4,0.2,0.2,0.2,1,0.2,0.3,0.5,0,0.1,0.1,0,1.2,0.3,1.9,0,0,1.8,115.4,107.7,7.6,0,0,0.065,5.6,0.406,0.444,0.17,98.88,82.4,0.04,2022,FALSE
1631214,Alondes Williams,BKN,23,1,1,5.3,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-5,-0.8,0,0,1,85,137.9,-52.8,0,0,0.111,100,0,0,0.143,104.81,87.34,-0.108,2022,FALSE
1631216,Caleb Houstan,ORL,20,36,0.361,15.6,1.4,3.5,0.405,0.9,2.5,0.382,0.3,0.4,0.846,0.7,1.5,2.1,0.5,0.3,0.2,0.1,4.1,-1.2,7.9,0,0,8.3,110.2,112.4,-2.2,0.047,1.58,0.07,7.4,0.54,0.558,0.108,100.05,83.38,0.046,2022,FALSE
1631217,Moussa Diabate,LAC,21,18,0.444,9.5,1.2,2.2,0.525,0.1,0.1,0.5,0.6,0.9,0.625,1.6,0.9,2.5,0.2,0.5,0.3,0.3,2.9,-1.1,7.5,0,0,6.9,108.4,118.1,-9.7,0.025,0.33,0.124,15.2,0.538,0.563,0.124,102.84,85.7,0.065,2022,FALSE
1631219,John Butler Jr.,POR,20,9,0.222,3.4,0.1,0.6,0.2,0,0.4,0,0,0,0,0.1,0.1,0.2,0.1,0,0.1,0.3,0.2,1.1,2,0,0,1.4,99.1,87.7,11.4,0.048,0,0.032,0,0.2,0.2,0.067,102.8,85.67,0.013,2022,FALSE
1631220,Dereon Seabron,NOP,22,5,0.4,2.3,0.4,1,0.4,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.8,2,1,0,0,1,123.3,83,40.3,0,0,0.029,0,0.4,0.4,0.156,101.38,84.48,0.011,2022,FALSE
1631222,Jake LaRavia,MEM,21,32,0.656,12.1,1.1,2.8,0.393,0.7,2,0.338,0.2,0.3,0.778,0.5,1.3,1.9,0.7,0.6,0.4,0.1,3.1,-2.3,7.3,0,0,7.3,106.3,113.1,-6.8,0.073,1.17,0.073,13.6,0.517,0.532,0.119,102.29,85.24,0.042,2022,FALSE
1631223,David Roddy,MEM,21,50,0.62,16.8,2.3,5.5,0.42,0.8,2.8,0.29,0.6,1,0.625,0.6,1.9,2.5,0.6,0.9,0.5,0.2,6,-1.3,11.1,0,0,11.3,107.3,110.4,-3,0.049,0.68,0.068,11.9,0.493,0.508,0.161,103.51,86.26,0.051,2022,FALSE
1631230,Dominick Barlow,SAS,19,12,0.083,9.6,1.2,2.2,0.538,0,0.3,0,0.8,0.8,0.9,1.3,1.2,2.4,0.7,0.5,0.2,0.3,3.1,-2.7,7.7,0,0,7,106.6,122.3,-15.6,0.093,1.33,0.127,13.5,0.538,0.609,0.125,105.12,87.6,0.059,2022,FALSE
1631245,Quenton Jackson,WAS,24,3,0.667,2.6,0.7,1,0.667,0.3,0.7,0.5,0,0,0,0.3,0,0.3,0.3,0,0,0,1.7,2,2.6,0,0,2.7,100,74.1,25.9,0.167,0,0.071,0,0.833,0.833,0.15,110.3,91.91,0.164,2022,FALSE
1631246,Vince Williams Jr.,MEM,22,11,0.545,4.7,0.4,1.3,0.286,0.2,0.9,0.2,0,0,0,0.2,0.5,0.6,0.3,0.1,0.4,0.1,0.9,-2.3,3.4,0,0,2.9,77,106.9,-29.9,0.103,3,0.062,5.6,0.357,0.357,0.113,103.67,86.39,0.04,2022,FALSE
1631254,Kenneth Lofton Jr.,MEM,20,11,0.636,3.5,0.7,1.9,0.381,0,0.4,0,0.3,0.5,0.6,0.1,0.4,0.5,0.6,0.2,0.1,0,1.7,-3.8,3.3,0,0,3,74.2,130.1,-55.9,0.467,3.5,0.063,6.2,0.381,0.409,0.266,102.2,85.16,0.071,2022,FALSE
1631260,AJ Green,MIL,23,29,0.793,9.8,1.7,3.7,0.453,1.3,3.1,0.438,0.1,0.1,1,0.2,1,1.1,0.7,0.3,0.2,0,4.8,-1,7.5,0,0,8.3,109.2,114.1,-4.9,0.101,2.38,0.053,5.9,0.637,0.645,0.163,103.03,85.86,0.084,2022,FALSE
1631288,Jamal Cain,MIA,23,14,0.571,13.3,1.9,3.6,0.52,0.1,0.9,0.167,0.9,1.1,0.75,0.9,1.9,2.8,0.6,0.3,0.6,0,4.7,-0.6,10.5,0,0,9.4,103.2,101.7,1.5,0.08,2.25,0.101,5.7,0.54,0.579,0.136,101.93,84.94,0.1,2022,FALSE
1631298,Jack White,DEN,25,15,0.8,3.2,0.5,1.1,0.438,0.2,0.5,0.375,0.1,0.2,0.667,0.2,0.3,0.5,0.1,0.1,0.1,0.1,1.3,-2,2.6,0,0,2.5,94.8,123.1,-28.3,0.071,2,0.088,4.9,0.531,0.548,0.153,98.91,82.42,0.063,2022,FALSE
1631306,Cole Swider,LAL,23,6,0.167,6.7,0.5,1.5,0.333,0.5,1.3,0.375,0,0,0,0.2,1,1.2,0.7,0,0,0,1.5,0.5,3.9,0,0,3.8,119.7,117.4,2.3,0.105,0,0.089,0,0.5,0.5,0.09,106.14,88.45,0.055,2022,FALSE
1631309,Trevor Hudgins,HOU,23,5,0,5.7,0.4,1.8,0.222,0.4,1.6,0.25,0.6,0.6,1,0,0,0,0.6,0.2,0,0,1.8,0.6,2.5,0,0,2.8,107.3,98.2,9.1,0.176,3,0,7,0.333,0.436,0.177,97.41,81.18,0.032,2022,FALSE
1631320,Chima Moneke,SAC,27,2,0.5,4,0.5,1,0.5,0,0,0,0,1,0,1,0,1,0.5,1,0,0,1,-4.5,2,0,0,2.5,82.5,128.8,-46.3,0.25,0.5,0.143,34,0.5,0.347,0.25,105.9,88.25,-0.105,2022,FALSE
1631323,Simone Fontecchio,UTA,27,35,0.543,10.6,1.3,4,0.338,0.8,2.7,0.312,0.5,0.7,0.731,0.5,0.7,1.1,0.6,0.6,0.2,0.2,4.1,-3.3,6.8,0,0,7.4,104.5,118.7,-14.2,0.08,0.95,0.05,11.4,0.442,0.472,0.181,104.46,87.05,0.032,2022,FALSE
